screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
ginamariepace,n/a,n/a,73,0.434693133270814,76,0.435005730957591,180,0.434693133270814,2010-04-29 00:04:00,"","",n/a,n/a,"","",n/a,n/a
attackerman,1,34,499,0.987730540793998,8467,0.987730540793998,9774,0.987730540793998,2008-08-25 05:48:54,1,0,1.0,0.0,27,0,0.794117647058823,0.0
melissamoon3,n/a,43,316,0.915702823799104,1459,0.915728873606335,18858,0.915702823799104,2009-02-10 22:26:21,"","",n/a,n/a,2,0,0.0465116279069767,0.0
KeithOlbermann,4,25,359,0.998645410023966,221012,0.998645410023966,11506,0.998645410023966,2010-04-07 20:43:27,4,0,1.0,0.0,18,0,0.72,0.0
maddow,n/a,2,642,0.99981765134938,1746840,0.99981765134938,1852,0.99981765134938,2008-09-04 15:02:12,"","",n/a,n/a,2,0,1.0,0.0
JohnKingCNN,3,1,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,3,0,1.0,0.0,1,0,1.0,0.0
SultanAlQassemi,11,416,187,0.995415233927269,27653,0.995415233927269,9712,0.995415233927269,2009-06-12 20:47:01,11,0,1.0,0.0,391,0,0.939903846153846,0.0
sharifkouddous,2,14,359,0.994998437011566,24507,0.994998437011566,1421,0.994998437011566,2008-09-04 00:35:38,2,0,1.0,0.0,12,0,0.857142857142857,0.0
speak2tweet,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
jan25voices,50,75,9,0.986011253516724,7305,0.986011253516724,745,0.986011253516724,2011-01-28 05:56:00,49,0,0.98,0.0,70,0,0.933333333333333,0.0
jan25live,457,12,2,0.913019693654267,1421,0.913019693654267,1652,0.913019693654267,2011-01-27 00:29:47,269,0,0.588621444201313,0.0,7,0,0.583333333333333,0.0
