screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
AlanFisher,1,61,242,0.975669480045848,4357,0.975669480045848,11661,0.975669480045848,2009-01-23 19:33:31,1,0,1.0,0.0,20,0,0.327868852459016,0.0
abdu,18,98,618,0.934041888090028,1811,0.934041888090028,4305,0.934041888090028,2007-05-03 13:45:19,16,0,0.888888888888889,0.0,71,0,0.724489795918367,0.0
abdullahmussa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
IvanCNN,n/a,2,23,0.987600291757841,8374,0.987600291757841,1101,0.987600291757841,2009-10-26 05:08:15,"","",n/a,n/a,2,0,1.0,0.0
BenCNN,8,38,226,0.995232885276649,25922,0.995232885276649,1946,0.995232885276649,2009-10-19 12:42:46,8,0,1.0,0.0,38,0,1.0,0.0
arwadamonCNN,n/a,n/a,230,0.972725851828696,3852,0.972725851828696,1425,0.972725851828696,2008-11-11 23:14:48,"","",n/a,n/a,"","",n/a,n/a
AndersonCooper,n/a,8,56,0.999426904240909,903832,0.999426904240909,10091,0.999426904240909,2008-06-24 22:37:59,"","",n/a,n/a,8,0,1.0,0.0
HalaGorani,2,8,394,0.992862352818589,16589,0.992862352818589,2228,0.992862352818589,2009-03-19 16:41:46,1,0,0.5,0.0,6,0,0.75,0.0
fpleitgenCNN,n/a,3,61,0.96165468375534,2855,0.96165468375534,1598,0.96165468375534,2009-03-10 08:56:34,"","",n/a,n/a,0,0,0.0,0.0
SaadAbedine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
NicRobertsonCNN,n/a,1,44,0.989319579035115,9779,0.989319579035115,489,0.989319579035115,2009-03-16 23:41:59,"","",n/a,n/a,1,0,1.0,0.0
MAFox,n/a,n/a,69,0.885641346254038,1110,0.885641346254038,56,0.885641346254038,2009-03-06 19:12:45,"","",n/a,n/a,"","",n/a,n/a
ianinegypt,23,10,100,0.986922996769824,7831,0.986922996769824,1207,0.986922996769824,2009-05-15 07:49:52,21,0,0.91304347826087,0.0,8,0,0.8,0.0
neilhallsworth,n/a,n/a,20,0.843075961237887,799,0.843075961237887,114,0.843075961237887,2008-12-05 00:00:50,"","",n/a,n/a,"","",n/a,n/a
edhenryCNN,n/a,24,2297,0.995024486818798,24887,0.995024486818798,7131,0.995024486818798,2008-09-06 16:00:37,"","",n/a,n/a,16,0,0.666666666666667,0.0
JamjoomCNN,n/a,n/a,611,0.940892987391893,1983,0.940892987391893,421,0.940892987391893,2009-03-08 14:21:19,"","",n/a,n/a,"","",n/a,n/a
etanowitz,n/a,n/a,2601,0.981296238407836,5579,0.981296238407836,11177,0.981296238407836,2007-03-16 15:38:22,"","",n/a,n/a,"","",n/a,n/a
piersmorgan,n/a,53,320,0.998853808481817,276568,0.998853808481817,3251,0.998853808481817,2010-11-16 09:37:44,"","",n/a,n/a,47,0,0.886792452830189,0.0
eliselabottCNN,n/a,1,193,0.95159945816401,2329,0.95159945816401,1006,0.95159945816401,2009-01-14 21:25:44,"","",n/a,n/a,1,0,1.0,0.0
natlsecurityCNN,n/a,6,1373,0.992367406481192,15090,0.992367406481192,2580,0.992367406481192,2009-06-05 16:49:34,"","",n/a,n/a,6,0,1.0,0.0
CNNjill,n/a,n/a,39,0.958554756694801,2657,0.958554756694801,1001,0.958554756694801,2008-12-16 10:28:35,"","",n/a,n/a,"","",n/a,n/a
barbarastarrCNN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
johnkingCNN,n/a,2,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,"","",n/a,n/a,1,0,0.5,0.0
asiehCNN,1,2,474,0.928701677607586,1675,0.928701677607586,1861,0.928701677607586,2009-04-25 07:08:32,1,0,1.0,0.0,1,0,0.5,0.0
klustout,1,7,1086,0.993539647806606,18247,0.993539647806606,4109,0.993539647806606,2009-03-03 04:56:18,0,0,0.0,0.0,6,0,0.857142857142857,0.0
jaketapper,n/a,35,860,0.99781181619256,88702,0.99781181619256,26609,0.99781181619256,2008-04-25 17:23:28,"","",n/a,n/a,23,0,0.657142857142857,0.0
DavidMuirABC,n/a,n/a,296,0.985854954673335,7275,0.985854954673335,813,0.985854954673335,2009-07-12 23:31:43,"","",n/a,n/a,"","",n/a,n/a
camanpour,n/a,4,26,0.997863915807023,94194,0.997863915807023,1301,0.997863915807023,2009-08-27 02:56:01,"","",n/a,n/a,4,0,1.0,0.0
BillWeirABC,n/a,n/a,224,0.989996874023132,10325,0.989996874023132,847,0.989996874023132,2009-04-20 13:44:11,"","",n/a,n/a,"","",n/a,n/a
LaraABCNews,n/a,13,1030,0.993904345107846,19809,0.993904345107846,2650,0.993904345107846,2009-02-21 12:58:45,"","",n/a,n/a,11,0,0.846153846153846,0.0
ABCWorldNews,n/a,42,136,0.995206835469418,25882,0.995206835469418,6420,0.995206835469418,2009-10-29 19:21:20,"","",n/a,n/a,28,0,0.666666666666667,0.0
KiritRadia_ABC,n/a,n/a,229,0.875481921433781,1021,0.875481921433781,395,0.875481921433781,2009-08-04 15:44:03,"","",n/a,n/a,"","",n/a,n/a
michaelluo,n/a,9,798,0.982572678962176,5909,0.982572678962176,2671,0.982572678962176,2009-01-16 21:26:41,"","",n/a,n/a,3,0,0.333333333333333,0.0
MarquardtA,n/a,13,366,0.920079191413984,1521,0.920079191413984,229,0.920079191413984,2009-03-31 19:10:28,"","",n/a,n/a,5,0,0.384615384615385,0.0
bbclysedoucet,n/a,20,253,0.988043138480775,8653,0.988043138480775,1569,0.988043138480775,2010-01-25 17:34:39,"","",n/a,n/a,7,0,0.35,0.0
brianstelter,n/a,18,1570,0.996821923517766,41984,0.996821923517766,14705,0.996821923517766,2008-04-24 18:41:42,"","",n/a,n/a,8,0,0.444444444444444,0.0
richardengelNBC,n/a,n/a,41,0.994242992601855,20890,0.994242992601855,613,0.994242992601855,2009-06-15 20:40:51,"","",n/a,n/a,"","",n/a,n/a
jeremyscahill,n/a,31,1024,0.994555590288632,22359,0.994555590288632,4781,0.994555590288632,2009-03-11 22:05:02,"","",n/a,n/a,16,0,0.516129032258065,0.0
hadeelalsh,21,21,332,0.957304365947692,2596,0.957304365947692,693,0.957304365947692,2009-12-11 11:01:29,16,0,0.761904761904762,0.0,8,0,0.380952380952381,0.0
jrug,1,20,478,0.985360008335938,7160,0.985360008335938,1363,0.985360008335938,2009-03-26 12:09:23,0,0,0.0,0.0,19,0,0.95,0.0
jonsnowC4,n/a,22,117,0.996926122746692,46699,0.996926122746692,3183,0.996926122746692,2010-03-31 13:21:25,"","",n/a,n/a,13,0,0.590909090909091,0.0
hackneylad,7,2,220,0.954647285610086,2478,0.954647285610086,196,0.954647285610086,2008-05-23 11:05:03,7,0,1.0,0.0,2,0,1.0,0.0
Ssirgany,29,19,387,0.985333958528707,7131,0.985333958528707,7158,0.985333958528707,2009-04-20 11:32:50,24,0,0.827586206896552,0.0,14,0,0.736842105263158,0.0
jaredbkeller,n/a,15,561,0.854928623528186,872,0.854928623528186,4269,0.854928623528186,2009-07-03 16:32:47,"","",n/a,n/a,8,0,0.533333333333333,0.0
TamerELG,n/a,1,618,0.873944982807127,1010,0.873971032614359,1003,0.873944982807127,2010-03-22 17:54:07,"","",n/a,n/a,1,0,1.0,0.0
MohammedY,1,19,174,0.877722204855684,1039,0.877722204855684,2666,0.877722204855684,2009-01-12 12:27:27,1,0,1.0,0.0,16,0,0.842105263157895,0.0
zeinja,2,3,260,0.49945295404814,112,0.49945295404814,393,0.49945295404814,2010-01-20 15:45:44,1,0,0.5,0.0,0,0,0.0,0.0
ashrafkhalil,13,37,107,0.940919037199125,1984,0.940919037199125,657,0.940919037199125,2009-07-30 09:12:18,12,0,0.923076923076923,0.0,28,0,0.756756756756757,0.0
RanjAlaaldin,2,9,95,0.839220589767636,781,0.839246639574867,614,0.839220589767636,2009-01-26 10:36:12,1,0,0.5,0.0,1,0,0.111111111111111,0.0
Munashik,n/a,1,136,0.766307179326873,493,0.766333229134104,934,0.766307179326873,2010-02-17 16:49:38,"","",n/a,n/a,0,0,0.0,0.0
rassdwehda,1,636,10,0.989345628842347,9781,0.989345628842347,9963,0.989345628842347,2010-01-10 15:18:42,1,0,1.0,0.0,596,0,0.937106918238994,0.0
AzmatZahra,n/a,7,860,0.968688131707825,3394,0.968688131707825,2657,0.968688131707825,2008-09-03 06:54:28,"","",n/a,n/a,5,0,0.714285714285714,0.0
jmayton,11,70,189,0.879910388663124,1060,0.879910388663124,9570,0.879910388663124,2008-04-07 09:18:44,11,0,1.0,0.0,22,0,0.314285714285714,0.0
suthichai,n/a,61,661,0.9981765134938,115139,0.9981765134938,44572,0.9981765134938,2008-01-19 07:10:28,"","",n/a,n/a,46,0,0.754098360655738,0.0
NickKristof,n/a,6,220,0.99945295404814,996804,0.99945295404814,3726,0.99945295404814,2008-10-27 19:14:53,"","",n/a,n/a,6,0,1.0,0.0
lizzieohreally,n/a,37,619,0.973142648744399,3919,0.973142648744399,9998,0.973142648744399,2009-06-27 15:10:30,"","",n/a,n/a,14,0,0.378378378378378,0.0
katiecouric,n/a,6,448,0.998437011566114,140507,0.998437011566114,1840,0.998437011566114,2009-01-09 19:41:19,"","",n/a,n/a,6,0,1.0,0.0
ginamariepace,n/a,n/a,73,0.434693133270814,76,0.435005730957591,180,0.434693133270814,2010-04-29 00:04:00,"","",n/a,n/a,"","",n/a,n/a
attackerman,n/a,8,499,0.987730540793998,8467,0.987730540793998,9774,0.987730540793998,2008-08-25 05:48:54,"","",n/a,n/a,4,0,0.5,0.0
melissamoon3,n/a,38,316,0.915702823799104,1459,0.915728873606335,18858,0.915702823799104,2009-02-10 22:26:21,"","",n/a,n/a,1,0,0.0263157894736842,0.0
KeithOlbermann,n/a,22,359,0.998645410023966,221012,0.998645410023966,11506,0.998645410023966,2010-04-07 20:43:27,"","",n/a,n/a,22,0,1.0,0.0
maddow,n/a,n/a,642,0.99981765134938,1746840,0.99981765134938,1852,0.99981765134938,2008-09-04 15:02:12,"","",n/a,n/a,"","",n/a,n/a
JohnKingCNN,n/a,2,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,"","",n/a,n/a,1,0,0.5,0.0
SultanAlQassemi,n/a,40,187,0.995415233927269,27653,0.995415233927269,9712,0.995415233927269,2009-06-12 20:47:01,"","",n/a,n/a,33,0,0.825,0.0
sharifkouddous,3,17,359,0.994998437011566,24507,0.994998437011566,1421,0.994998437011566,2008-09-04 00:35:38,3,0,1.0,0.0,15,0,0.882352941176471,0.0
speak2tweet,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
jan25voices,n/a,n/a,9,0.986011253516724,7305,0.986011253516724,745,0.986011253516724,2011-01-28 05:56:00,"","",n/a,n/a,"","",n/a,n/a
jan25live,49,15,2,0.913019693654267,1421,0.913019693654267,1652,0.913019693654267,2011-01-27 00:29:47,20,0,0.408163265306122,0.0,3,0,0.2,0.0
