screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
hackneylad,1,1,220,0.954647285610086,2478,0.954647285610086,196,0.954647285610086,2008-05-23 11:05:03,1,0,1.0,0.0,1,0,1.0,0.0
Ssirgany,27,33,387,0.985333958528707,7131,0.985333958528707,7158,0.985333958528707,2009-04-20 11:32:50,19,0,0.703703703703704,0.0,16,0,0.484848484848485,0.0
jaredbkeller,n/a,31,561,0.854928623528186,872,0.854928623528186,4269,0.854928623528186,2009-07-03 16:32:47,"","",n/a,n/a,11,0,0.354838709677419,0.0
TamerELG,3,4,618,0.873944982807127,1010,0.873971032614359,1003,0.873944982807127,2010-03-22 17:54:07,1,0,0.333333333333333,0.0,0,0,0.0,0.0
MohammedY,3,22,174,0.877722204855684,1039,0.877722204855684,2666,0.877722204855684,2009-01-12 12:27:27,2,0,0.666666666666667,0.0,14,0,0.636363636363636,0.0
zeinja,n/a,4,260,0.49945295404814,112,0.49945295404814,393,0.49945295404814,2010-01-20 15:45:44,"","",n/a,n/a,2,0,0.5,0.0
ashrafkhalil,11,40,107,0.940919037199125,1984,0.940919037199125,657,0.940919037199125,2009-07-30 09:12:18,9,0,0.818181818181818,0.0,21,0,0.525,0.0
RanjAlaaldin,2,4,95,0.839220589767636,781,0.839246639574867,614,0.839220589767636,2009-01-26 10:36:12,2,0,1.0,0.0,1,0,0.25,0.0
Munashik,1,9,136,0.766307179326873,493,0.766333229134104,934,0.766307179326873,2010-02-17 16:49:38,0,0,0.0,0.0,2,0,0.222222222222222,0.0
rassdwehda,n/a,435,10,0.989345628842347,9781,0.989345628842347,9963,0.989345628842347,2010-01-10 15:18:42,"","",n/a,n/a,412,0,0.947126436781609,0.0
AzmatZahra,n/a,8,860,0.968688131707825,3394,0.968688131707825,2657,0.968688131707825,2008-09-03 06:54:28,"","",n/a,n/a,4,0,0.5,0.0
jmayton,3,37,189,0.879910388663124,1060,0.879910388663124,9570,0.879910388663124,2008-04-07 09:18:44,3,0,1.0,0.0,12,0,0.324324324324324,0.0
suthichai,n/a,76,661,0.9981765134938,115139,0.9981765134938,44572,0.9981765134938,2008-01-19 07:10:28,"","",n/a,n/a,57,0,0.75,0.0
NickKristof,n/a,11,220,0.99945295404814,996804,0.99945295404814,3726,0.99945295404814,2008-10-27 19:14:53,"","",n/a,n/a,11,0,1.0,0.0
lizzieohreally,3,21,619,0.973142648744399,3919,0.973142648744399,9998,0.973142648744399,2009-06-27 15:10:30,3,0,1.0,0.0,11,0,0.523809523809524,0.0
katiecouric,n/a,8,448,0.998437011566114,140507,0.998437011566114,1840,0.998437011566114,2009-01-09 19:41:19,"","",n/a,n/a,8,0,1.0,0.0
ginamariepace,n/a,n/a,73,0.434693133270814,76,0.435005730957591,180,0.434693133270814,2010-04-29 00:04:00,"","",n/a,n/a,"","",n/a,n/a
attackerman,n/a,20,499,0.987730540793998,8467,0.987730540793998,9774,0.987730540793998,2008-08-25 05:48:54,"","",n/a,n/a,11,0,0.55,0.0
melissamoon3,n/a,22,316,0.915702823799104,1459,0.915728873606335,18858,0.915702823799104,2009-02-10 22:26:21,"","",n/a,n/a,1,0,0.0454545454545455,0.0
KeithOlbermann,n/a,15,359,0.998645410023966,221012,0.998645410023966,11506,0.998645410023966,2010-04-07 20:43:27,"","",n/a,n/a,13,0,0.866666666666667,0.0
maddow,n/a,2,642,0.99981765134938,1746840,0.99981765134938,1852,0.99981765134938,2008-09-04 15:02:12,"","",n/a,n/a,2,0,1.0,0.0
JohnKingCNN,n/a,n/a,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,"","",n/a,n/a,"","",n/a,n/a
SultanAlQassemi,n/a,176,187,0.995415233927269,27653,0.995415233927269,9712,0.995415233927269,2009-06-12 20:47:01,"","",n/a,n/a,149,0,0.846590909090909,0.0
sharifkouddous,n/a,2,359,0.994998437011566,24507,0.994998437011566,1421,0.994998437011566,2008-09-04 00:35:38,"","",n/a,n/a,2,0,1.0,0.0
speak2tweet,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
jan25voices,n/a,n/a,9,0.986011253516724,7305,0.986011253516724,745,0.986011253516724,2011-01-28 05:56:00,"","",n/a,n/a,"","",n/a,n/a
jan25live,412,31,2,0.913019693654267,1421,0.913019693654267,1652,0.913019693654267,2011-01-27 00:29:47,158,0,0.383495145631068,0.0,15,0,0.483870967741935,0.0
